MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20130319,ID,49.87,50.13,22.63,0.00,0.00,0.00,2013-03-19,2013-03-25,1
20130312,ID,49.96,50.04,22.63,0.00,0.00,0.00,2013-03-12,2013-03-18,1
20130305,ID,49.96,50.04,22.60,0.00,0.00,0.00,2013-03-05,2013-03-11,1
20130226,ID,50.05,49.95,29.08,0.00,0.00,0.00,2013-02-26,2013-03-04,1
20130219,ID,50.05,49.95,29.07,0.00,0.00,0.00,2013-02-19,2013-02-25,1
20130212,ID,50.05,49.95,29.07,0.00,0.00,0.00,2013-02-12,2013-02-18,1
20130205,ID,39.63,60.37,36.69,0.52,0.00,0.00,2013-02-05,2013-02-11,1
20130129,ID,38.79,61.21,36.69,0.52,0.00,0.00,2013-01-29,2013-02-04,1
20130122,ID,36.77,63.23,36.69,0.52,0.00,0.00,2013-01-22,2013-01-28,1
20130115,ID,45.20,54.80,36.69,0.52,0.00,0.00,2013-01-15,2013-01-21,1
20130108,ID,45.19,54.81,36.69,0.52,0.00,0.00,2013-01-08,2013-01-14,1
20130101,ID,45.29,54.71,47.63,0.52,0.00,0.00,2013-01-01,2013-01-07,1
20121225,ID,45.29,54.71,47.63,0.52,0.00,0.00,2012-12-25,2012-12-31,1
20121218,ID,45.29,54.71,47.63,0.52,0.00,0.00,2012-12-18,2012-12-24,1
20121211,ID,45.29,54.71,47.63,0.52,0.00,0.00,2012-12-11,2012-12-17,1
20121204,ID,38.58,61.42,49.62,0.52,0.00,0.00,2012-12-04,2012-12-10,1
20121127,ID,26.83,73.17,58.56,0.54,0.00,0.00,2012-11-27,2012-12-03,1
20121120,ID,26.83,73.17,58.56,0.54,0.00,0.00,2012-11-20,2012-11-26,1
20121113,ID,26.83,73.17,58.56,0.54,0.00,0.00,2012-11-13,2012-11-19,1
20121106,ID,24.28,75.72,58.57,0.91,0.00,0.00,2012-11-06,2012-11-12,1
20121030,ID,21.01,78.99,65.64,0.91,0.00,0.00,2012-10-30,2012-11-05,1
20121023,ID,20.99,79.01,65.64,0.91,0.00,0.00,2012-10-23,2012-10-29,1
20121016,ID,15.47,84.53,65.67,0.92,0.00,0.00,2012-10-16,2012-10-22,1
20121009,ID,15.74,84.26,65.65,0.95,0.00,0.00,2012-10-09,2012-10-15,1
20121002,ID,15.61,84.39,66.47,0.95,0.00,0.00,2012-10-02,2012-10-08,1
20120925,ID,15.61,84.39,66.47,1.27,0.00,0.00,2012-09-25,2012-10-01,1
20120918,ID,15.76,84.24,66.42,1.23,0.00,0.00,2012-09-18,2012-09-24,1
20120911,ID,15.72,84.28,66.18,1.21,0.00,0.00,2012-09-11,2012-09-17,1
20120904,ID,15.72,84.28,66.17,1.33,0.00,0.00,2012-09-04,2012-09-10,1
20120828,ID,15.69,84.31,66.10,1.20,0.00,0.00,2012-08-28,2012-09-03,1
20120821,ID,15.61,84.39,66.24,0.40,0.00,0.00,2012-08-21,2012-08-27,1
20120814,ID,25.77,74.23,17.86,0.18,0.00,0.00,2012-08-14,2012-08-20,1
20120807,ID,38.72,61.28,13.91,0.18,0.00,0.00,2012-08-07,2012-08-13,1
20120731,ID,38.72,61.28,13.91,0.18,0.00,0.00,2012-07-31,2012-08-06,1
20120724,ID,38.72,61.28,13.91,0.18,0.00,0.00,2012-07-24,2012-07-30,1
20120717,ID,37.97,62.03,13.91,0.18,0.00,0.00,2012-07-17,2012-07-23,1
20120710,ID,40.51,59.49,1.19,0.18,0.00,0.00,2012-07-10,2012-07-16,1
20120703,ID,52.57,47.43,1.05,0.18,0.00,0.00,2012-07-03,2012-07-09,1
20120626,ID,52.71,47.29,1.04,0.00,0.00,0.00,2012-06-26,2012-07-02,1
20120619,ID,79.86,20.14,0.01,0.00,0.00,0.00,2012-06-19,2012-06-25,1
20120612,ID,90.65,9.35,0.01,0.00,0.00,0.00,2012-06-12,2012-06-18,1
20120605,ID,89.57,10.43,0.01,0.00,0.00,0.00,2012-06-05,2012-06-11,1
20120529,ID,89.57,10.43,0.01,0.00,0.00,0.00,2012-05-29,2012-06-04,1
20120522,ID,87.02,12.98,0.01,0.00,0.00,0.00,2012-05-22,2012-05-28,1
20120515,ID,87.02,12.98,0.00,0.00,0.00,0.00,2012-05-15,2012-05-21,1
20120508,ID,87.02,12.98,0.00,0.00,0.00,0.00,2012-05-08,2012-05-14,1
20120501,ID,94.58,5.42,0.00,0.00,0.00,0.00,2012-05-01,2012-05-07,1
20120424,ID,94.58,5.42,0.00,0.00,0.00,0.00,2012-04-24,2012-04-30,1
20120417,ID,94.71,5.29,0.00,0.00,0.00,0.00,2012-04-17,2012-04-23,1
20120410,ID,94.71,5.29,0.00,0.00,0.00,0.00,2012-04-10,2012-04-16,1
20120403,ID,94.71,5.29,0.00,0.00,0.00,0.00,2012-04-03,2012-04-09,1
20120327,ID,94.71,5.29,0.00,0.00,0.00,0.00,2012-03-27,2012-04-02,1
20120320,ID,93.69,6.31,0.00,0.00,0.00,0.00,2012-03-20,2012-03-26,1
20120313,ID,45.99,54.01,2.39,0.00,0.00,0.00,2012-03-13,2012-03-19,1
20120306,ID,45.99,54.01,2.39,0.00,0.00,0.00,2012-03-06,2012-03-12,1
20120228,ID,45.99,54.01,2.39,0.00,0.00,0.00,2012-02-28,2012-03-05,1
20120221,ID,45.99,54.01,0.00,0.00,0.00,0.00,2012-02-21,2012-02-27,1
20120214,ID,46.03,53.97,0.00,0.00,0.00,0.00,2012-02-14,2012-02-20,1
20120207,ID,46.03,53.97,0.00,0.00,0.00,0.00,2012-02-07,2012-02-13,1
20120131,ID,45.55,54.45,0.00,0.00,0.00,0.00,2012-01-31,2012-02-06,1
20120124,ID,42.33,57.67,0.00,0.00,0.00,0.00,2012-01-24,2012-01-30,1
20120117,ID,18.64,81.36,0.00,0.00,0.00,0.00,2012-01-17,2012-01-23,1
20120110,ID,57.20,42.80,0.00,0.00,0.00,0.00,2012-01-10,2012-01-16,1
20120103,ID,70.75,29.25,0.00,0.00,0.00,0.00,2012-01-03,2012-01-09,1
20111227,ID,48.90,51.10,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111220,ID,99.55,0.45,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111213,ID,99.55,0.45,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111206,ID,99.55,0.45,0.00,0.00,0.00,0.00,2011-12-06,2011-12-12,1
20111129,ID,99.55,0.45,0.00,0.00,0.00,0.00,2011-11-29,2011-12-05,1
20111122,ID,97.88,2.12,0.00,0.00,0.00,0.00,2011-11-22,2011-11-28,1
20111115,ID,97.88,2.12,0.00,0.00,0.00,0.00,2011-11-15,2011-11-21,1
20111108,ID,97.95,2.05,0.00,0.00,0.00,0.00,2011-11-08,2011-11-14,1
20111101,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-01,2011-11-07,1
20111025,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-25,2011-10-31,1
20111018,ID,98.64,1.36,0.00,0.00,0.00,0.00,2011-10-18,2011-10-24,1
20111011,ID,96.57,3.43,0.00,0.00,0.00,0.00,2011-10-11,2011-10-17,1
20111004,ID,86.56,13.44,0.00,0.00,0.00,0.00,2011-10-04,2011-10-10,1
20110927,ID,86.56,13.44,0.00,0.00,0.00,0.00,2011-09-27,2011-10-03,1
20110920,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-20,2011-09-26,1
20110913,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-13,2011-09-19,1
20110906,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-06,2011-09-12,1
20110830,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-30,2011-09-05,1
20110823,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-23,2011-08-29,1
20110816,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-16,2011-08-22,1
20110809,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-09,2011-08-15,1
20110802,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-02,2011-08-08,1
20110726,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,1
20110719,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,1
20110712,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,1
20110705,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,1
20110628,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,1
20110621,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,1
20110614,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,1
20110607,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,1
20110531,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-31,2011-06-06,1
20110524,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-24,2011-05-30,1
20110517,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-17,2011-05-23,1
20110510,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-10,2011-05-16,1
20110503,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-03,2011-05-09,1
20110426,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-04-26,2011-05-02,1
20110419,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-04-19,2011-04-25,1
20110412,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-04-12,2011-04-18,1
20110405,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-04-05,2011-04-11,1
20110329,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-03-29,2011-04-04,1
20110322,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-03-22,2011-03-28,1
20110315,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-03-15,2011-03-21,1
20110308,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-03-08,2011-03-14,1
20110301,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-03-01,2011-03-07,1
20110222,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-02-22,2011-02-28,1
20110215,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-02-15,2011-02-21,1
20110208,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-02-08,2011-02-14,1
20110201,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-02-01,2011-02-07,1
20110125,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-01-25,2011-01-31,1
20110118,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-01-18,2011-01-24,1
