MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20100928,UT,60.44,39.56,3.63,0.00,0.00,0.00,2010-09-28,2010-10-04,1
20100921,UT,76.72,23.28,0.47,0.00,0.00,0.00,2010-09-21,2010-09-27,1
20100914,UT,76.72,23.28,0.47,0.00,0.00,0.00,2010-09-14,2010-09-20,1
20100907,UT,76.72,23.28,0.47,0.00,0.00,0.00,2010-09-07,2010-09-13,1
20100831,UT,76.72,23.28,0.47,0.00,0.00,0.00,2010-08-31,2010-09-06,1
20100824,UT,76.72,23.28,0.47,0.00,0.00,0.00,2010-08-24,2010-08-30,1
20100817,UT,76.72,23.28,0.47,0.00,0.00,0.00,2010-08-17,2010-08-23,1
20100810,UT,76.70,23.30,0.47,0.00,0.00,0.00,2010-08-10,2010-08-16,1
20100803,UT,76.70,23.30,1.19,0.00,0.00,0.00,2010-08-03,2010-08-09,1
20100727,UT,74.83,25.17,1.54,0.00,0.00,0.00,2010-07-27,2010-08-02,1
20100720,UT,81.43,18.57,0.06,0.00,0.00,0.00,2010-07-20,2010-07-26,1
20100713,UT,86.93,13.07,0.00,0.00,0.00,0.00,2010-07-13,2010-07-19,1
20100706,UT,86.93,13.07,0.00,0.00,0.00,0.00,2010-07-06,2010-07-12,1
20100629,UT,68.88,31.12,1.03,0.00,0.00,0.00,2010-06-29,2010-07-05,1
20100622,UT,68.88,31.12,1.03,0.00,0.00,0.00,2010-06-22,2010-06-28,1
20100615,UT,68.88,31.12,1.03,0.00,0.00,0.00,2010-06-15,2010-06-21,1
20100608,UT,68.88,31.12,3.43,0.00,0.00,0.00,2010-06-08,2010-06-14,1
20100601,UT,44.81,55.19,1.50,0.00,0.00,0.00,2010-06-01,2010-06-07,1
20100525,UT,44.81,55.19,1.50,0.00,0.00,0.00,2010-05-25,2010-05-31,1
20100518,UT,43.90,56.10,3.99,0.03,0.00,0.00,2010-05-18,2010-05-24,1
20100511,UT,42.10,57.90,3.99,0.03,0.00,0.00,2010-05-11,2010-05-17,1
20100504,UT,42.11,57.89,3.99,0.03,0.00,0.00,2010-05-04,2010-05-10,1
20100427,UT,42.11,57.89,3.99,0.03,0.00,0.00,2010-04-27,2010-05-03,1
20100420,UT,42.11,57.89,3.99,0.03,0.00,0.00,2010-04-20,2010-04-26,1
20100413,UT,42.03,57.97,3.99,0.03,0.00,0.00,2010-04-13,2010-04-19,1
20100406,UT,39.28,60.72,3.99,0.03,0.00,0.00,2010-04-06,2010-04-12,1
20100330,UT,39.28,60.72,3.99,0.03,0.00,0.00,2010-03-30,2010-04-05,1
20100323,UT,39.14,60.86,4.22,0.03,0.00,0.00,2010-03-23,2010-03-29,1
20100316,UT,21.17,78.83,5.21,0.03,0.00,0.00,2010-03-16,2010-03-22,1
20100309,UT,6.52,93.48,11.64,0.19,0.00,0.00,2010-03-09,2010-03-15,1
20100302,UT,6.42,93.58,11.64,0.26,0.00,0.00,2010-03-02,2010-03-08,1
20100223,UT,6.42,93.58,11.64,0.26,0.00,0.00,2010-02-23,2010-03-01,1
20100216,UT,5.45,94.55,12.30,0.26,0.00,0.00,2010-02-16,2010-02-22,1
20100209,UT,5.47,94.53,12.30,0.26,0.00,0.00,2010-02-09,2010-02-15,1
20100202,UT,5.47,94.53,12.65,0.26,0.00,0.00,2010-02-02,2010-02-08,1
20100126,UT,5.48,94.52,12.65,0.69,0.00,0.00,2010-01-26,2010-02-01,1
20100119,UT,5.48,94.52,27.90,5.22,0.00,0.00,2010-01-19,2010-01-25,1
20100112,UT,5.48,94.52,21.53,5.22,0.00,0.00,2010-01-12,2010-01-18,1
20100105,UT,29.18,70.82,18.83,3.16,0.00,0.00,2010-01-05,2010-01-11,1
20091229,UT,34.65,65.35,18.83,3.18,0.00,0.00,2009-12-29,2010-01-04,1
20091222,UT,34.74,65.26,18.83,3.18,0.00,0.00,2009-12-22,2009-12-28,1
20091215,UT,34.74,65.26,18.83,3.18,0.00,0.00,2009-12-15,2009-12-21,1
20091208,UT,34.74,65.26,18.83,3.18,0.00,0.00,2009-12-08,2009-12-14,1
20091201,UT,34.72,65.28,18.83,3.18,0.00,0.00,2009-12-01,2009-12-07,1
20091124,UT,34.72,65.28,18.65,3.18,0.00,0.00,2009-11-24,2009-11-30,1
20091117,UT,50.03,49.97,10.34,1.29,0.00,0.00,2009-11-17,2009-11-23,1
20091110,UT,50.03,49.97,10.31,1.29,0.00,0.00,2009-11-10,2009-11-16,1
20091103,UT,69.34,30.66,5.51,1.29,0.00,0.00,2009-11-03,2009-11-09,1
20091027,UT,69.34,30.66,5.51,1.29,0.00,0.00,2009-10-27,2009-11-02,1
20091020,UT,69.34,30.66,5.51,1.35,0.00,0.00,2009-10-20,2009-10-26,1
20091013,UT,69.34,30.66,5.51,1.35,0.00,0.00,2009-10-13,2009-10-19,1
20091006,UT,69.34,30.66,3.58,0.00,0.00,0.00,2009-10-06,2009-10-12,1
20090929,UT,69.34,30.66,3.56,0.00,0.00,0.00,2009-09-29,2009-10-05,1
20090922,UT,69.34,30.66,0.01,0.00,0.00,0.00,2009-09-22,2009-09-28,1
20090915,UT,69.74,30.26,0.00,0.00,0.00,0.00,2009-09-15,2009-09-21,1
