MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20190226,OK,88.61,11.39,0.98,0.00,0.00,0.00,2019-02-26,2019-03-04,1
20190219,OK,92.41,7.59,0.00,0.00,0.00,0.00,2019-02-19,2019-02-25,1
20190212,OK,92.41,7.59,0.00,0.00,0.00,0.00,2019-02-12,2019-02-18,1
20190205,OK,96.94,3.06,0.00,0.00,0.00,0.00,2019-02-05,2019-02-11,1
20190129,OK,99.22,0.78,0.00,0.00,0.00,0.00,2019-01-29,2019-02-04,1
20190122,OK,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-22,2019-01-28,1
20190115,OK,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-15,2019-01-21,1
20190108,OK,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-08,2019-01-14,1
20190101,OK,94.85,5.15,0.00,0.00,0.00,0.00,2019-01-01,2019-01-07,1
20181225,OK,50.34,49.66,5.08,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181218,OK,68.41,31.59,5.08,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181211,OK,73.18,26.82,4.83,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181204,OK,81.67,18.33,3.15,0.00,0.00,0.00,2018-12-04,2018-12-10,1
20181127,OK,81.67,18.33,3.27,0.00,0.00,0.00,2018-11-27,2018-12-03,1
20181120,OK,92.22,7.78,2.12,0.00,0.00,0.00,2018-11-20,2018-11-26,1
20181113,OK,92.22,7.78,2.12,0.00,0.00,0.00,2018-11-13,2018-11-19,1
20181106,OK,92.22,7.78,2.12,0.00,0.00,0.00,2018-11-06,2018-11-12,1
20181030,OK,92.31,7.69,1.60,0.00,0.00,0.00,2018-10-30,2018-11-05,1
20181023,OK,92.31,7.69,1.60,0.00,0.00,0.00,2018-10-23,2018-10-29,1
20181016,OK,91.04,8.96,2.09,0.37,0.00,0.00,2018-10-16,2018-10-22,1
20181009,OK,88.12,11.88,2.29,0.37,0.00,0.00,2018-10-09,2018-10-15,1
20181002,OK,76.55,23.45,8.94,2.91,0.00,0.00,2018-10-02,2018-10-08,1
20180925,OK,72.93,27.07,9.11,4.16,0.00,0.00,2018-09-25,2018-10-01,1
20180918,OK,52.36,47.64,17.50,6.60,0.57,0.00,2018-09-18,2018-09-24,1
20180911,OK,60.78,39.22,17.25,6.60,0.57,0.00,2018-09-11,2018-09-17,1
20180904,OK,56.74,43.26,27.24,16.38,4.69,0.00,2018-09-04,2018-09-10,1
20180828,OK,53.85,46.15,31.47,18.63,5.65,0.00,2018-08-28,2018-09-03,1
20180821,OK,50.09,49.91,32.00,18.58,5.77,1.28,2018-08-21,2018-08-27,1
20180814,OK,30.28,69.72,46.86,25.68,6.30,2.55,2018-08-14,2018-08-20,1
20180807,OK,24.42,75.58,54.88,32.30,7.72,2.55,2018-08-07,2018-08-13,1
20180731,OK,22.31,77.69,55.48,32.39,6.81,0.00,2018-07-31,2018-08-06,1
20180724,OK,12.38,87.62,61.07,34.36,10.16,0.00,2018-07-24,2018-07-30,1
20180717,OK,27.18,72.82,52.23,29.51,9.04,0.00,2018-07-17,2018-07-23,1
20180710,OK,26.26,73.74,51.69,26.91,8.81,0.00,2018-07-10,2018-07-16,1
20180703,OK,23.25,76.75,54.55,27.49,8.51,0.40,2018-07-03,2018-07-09,1
20180626,OK,27.72,72.28,54.09,28.12,11.75,0.40,2018-06-26,2018-07-02,1
20180619,OK,17.85,82.15,59.72,38.37,14.56,3.01,2018-06-19,2018-06-25,1
20180612,OK,19.29,80.71,50.75,35.76,23.91,2.12,2018-06-12,2018-06-18,1
20180605,OK,31.17,68.83,46.44,40.55,27.84,6.60,2018-06-05,2018-06-11,1
20180529,OK,37.27,62.73,45.53,40.54,29.71,9.81,2018-05-29,2018-06-04,1
20180522,OK,46.24,53.76,45.55,40.54,31.09,14.25,2018-05-22,2018-05-28,1
20180515,OK,44.84,55.16,47.34,42.80,34.36,17.10,2018-05-15,2018-05-21,1
20180508,OK,46.23,53.77,46.37,42.33,34.40,23.41,2018-05-08,2018-05-14,1
20180501,OK,42.23,57.77,47.44,42.07,34.84,23.93,2018-05-01,2018-05-07,1
20180424,OK,42.23,57.77,47.44,42.07,34.84,19.50,2018-04-24,2018-04-30,1
20180417,OK,41.71,58.29,47.44,42.07,35.54,19.50,2018-04-17,2018-04-23,1
20180410,OK,41.72,58.28,47.44,42.07,34.85,18.35,2018-04-10,2018-04-16,1
20180403,OK,41.72,58.28,47.44,42.07,34.85,15.11,2018-04-03,2018-04-09,1
20180327,OK,40.71,59.29,47.60,42.29,34.93,14.79,2018-03-27,2018-04-02,1
20180320,OK,38.11,61.89,48.50,42.41,34.93,8.20,2018-03-20,2018-03-26,1
20180313,OK,31.35,68.65,48.50,42.41,34.93,8.20,2018-03-13,2018-03-19,1
20180306,OK,30.95,69.05,47.28,40.93,34.45,4.68,2018-03-06,2018-03-12,1
20180227,OK,7.72,92.28,66.20,43.87,32.91,0.00,2018-02-27,2018-03-05,1
20180220,OK,0.00,100.00,99.92,88.91,37.80,0.00,2018-02-20,2018-02-26,1
20180213,OK,0.00,100.00,99.92,88.91,37.80,0.00,2018-02-13,2018-02-19,1
20180206,OK,0.00,100.00,99.93,88.40,37.76,0.00,2018-02-06,2018-02-12,1
20180130,OK,0.00,100.00,99.76,81.45,21.11,0.00,2018-01-30,2018-02-05,1
20180123,OK,0.00,100.00,99.17,52.62,14.56,0.00,2018-01-23,2018-01-29,1
20180116,OK,0.00,100.00,84.04,48.14,12.10,0.00,2018-01-16,2018-01-22,1
20180109,OK,0.00,100.00,82.65,42.11,7.03,0.00,2018-01-09,2018-01-15,1
20180102,OK,0.00,100.00,77.15,38.76,0.00,0.00,2018-01-02,2018-01-08,1
20171226,OK,0.00,100.00,75.97,28.19,0.00,0.00,2017-12-26,2018-01-01,1
20171219,OK,0.00,100.00,65.20,37.26,1.21,0.00,2017-12-19,2017-12-25,1
20171212,OK,0.00,100.00,54.98,28.35,3.12,0.00,2017-12-12,2017-12-18,1
20171205,OK,11.32,88.68,50.56,27.20,0.78,0.00,2017-12-05,2017-12-11,1
20171128,OK,27.12,72.88,39.90,20.80,0.78,0.00,2017-11-28,2017-12-04,1
20171121,OK,38.60,61.40,28.26,8.87,0.00,0.00,2017-11-21,2017-11-27,1
20171114,OK,54.09,45.91,17.34,2.00,0.00,0.00,2017-11-14,2017-11-20,1
20171107,OK,70.25,29.75,8.15,0.08,0.00,0.00,2017-11-07,2017-11-13,1
20171031,OK,77.85,22.15,2.75,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,OK,79.57,20.43,2.75,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,OK,70.28,29.72,11.57,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,OK,68.40,31.60,11.57,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,OK,57.90,42.10,14.10,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,OK,64.46,35.54,0.77,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,OK,71.28,28.72,2.04,0.00,0.00,0.00,2017-09-19,2017-09-25,1
20170912,OK,80.10,19.90,2.04,0.00,0.00,0.00,2017-09-12,2017-09-18,1
20170905,OK,97.42,2.58,0.35,0.00,0.00,0.00,2017-09-05,2017-09-11,1
