MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20190226,LA,85.82,14.18,0.00,0.00,0.00,0.00,2019-02-26,2019-03-04,1
20190219,LA,78.02,21.98,0.00,0.00,0.00,0.00,2019-02-19,2019-02-25,1
20190212,LA,84.57,15.43,0.00,0.00,0.00,0.00,2019-02-12,2019-02-18,1
20190205,LA,100.00,0.00,0.00,0.00,0.00,0.00,2019-02-05,2019-02-11,1
20190129,LA,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-29,2019-02-04,1
20190122,LA,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-22,2019-01-28,1
20190115,LA,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-15,2019-01-21,1
20190108,LA,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-08,2019-01-14,1
20190101,LA,100.00,0.00,0.00,0.00,0.00,0.00,2019-01-01,2019-01-07,1
20181225,LA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181218,LA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181211,LA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181204,LA,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-04,2018-12-10,1
20181127,LA,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-27,2018-12-03,1
20181120,LA,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-20,2018-11-26,1
20181113,LA,100.00,0.00,0.00,0.00,0.00,0.00,2018-11-13,2018-11-19,1
20181106,LA,99.96,0.04,0.00,0.00,0.00,0.00,2018-11-06,2018-11-12,1
20181030,LA,96.56,3.44,0.00,0.00,0.00,0.00,2018-10-30,2018-11-05,1
20181023,LA,96.56,3.44,0.00,0.00,0.00,0.00,2018-10-23,2018-10-29,1
20181016,LA,93.17,6.83,0.00,0.00,0.00,0.00,2018-10-16,2018-10-22,1
20181009,LA,89.00,11.00,1.00,0.00,0.00,0.00,2018-10-09,2018-10-15,1
20181002,LA,89.00,11.00,1.00,0.00,0.00,0.00,2018-10-02,2018-10-08,1
20180925,LA,82.14,17.86,2.00,0.00,0.00,0.00,2018-09-25,2018-10-01,1
20180918,LA,69.75,30.25,10.10,1.54,0.00,0.00,2018-09-18,2018-09-24,1
20180911,LA,66.34,33.66,12.40,4.27,0.94,0.00,2018-09-11,2018-09-17,1
20180904,LA,51.31,48.69,16.99,8.30,1.61,0.00,2018-09-04,2018-09-10,1
20180828,LA,28.71,71.29,19.35,9.66,2.86,0.00,2018-08-28,2018-09-03,1
20180821,LA,27.49,72.51,21.16,8.12,2.25,0.00,2018-08-21,2018-08-27,1
20180814,LA,24.10,75.90,22.29,8.12,2.24,0.00,2018-08-14,2018-08-20,1
20180807,LA,21.02,78.98,25.72,12.30,3.68,0.00,2018-08-07,2018-08-13,1
20180731,LA,17.40,82.60,24.61,11.10,4.32,0.00,2018-07-31,2018-08-06,1
20180724,LA,17.67,82.33,24.35,11.10,4.32,0.00,2018-07-24,2018-07-30,1
20180717,LA,17.67,82.33,30.47,9.49,0.00,0.00,2018-07-17,2018-07-23,1
20180710,LA,16.50,83.50,30.49,9.38,0.00,0.00,2018-07-10,2018-07-16,1
20180703,LA,2.30,97.70,29.25,8.71,0.00,0.00,2018-07-03,2018-07-09,1
20180626,LA,2.26,97.74,22.02,3.81,0.00,0.00,2018-06-26,2018-07-02,1
20180619,LA,41.15,58.85,10.90,0.00,0.00,0.00,2018-06-19,2018-06-25,1
20180612,LA,2.73,97.27,13.10,0.00,0.00,0.00,2018-06-12,2018-06-18,1
20180605,LA,5.40,94.60,9.51,0.00,0.00,0.00,2018-06-05,2018-06-11,1
20180529,LA,51.22,48.78,0.94,0.00,0.00,0.00,2018-05-29,2018-06-04,1
20180522,LA,56.48,43.52,1.06,0.00,0.00,0.00,2018-05-22,2018-05-28,1
20180515,LA,75.30,24.70,0.00,0.00,0.00,0.00,2018-05-15,2018-05-21,1
20180508,LA,97.03,2.97,0.00,0.00,0.00,0.00,2018-05-08,2018-05-14,1
20180501,LA,98.26,1.74,0.00,0.00,0.00,0.00,2018-05-01,2018-05-07,1
20180424,LA,98.26,1.74,0.00,0.00,0.00,0.00,2018-04-24,2018-04-30,1
20180417,LA,98.52,1.48,0.00,0.00,0.00,0.00,2018-04-17,2018-04-23,1
20180410,LA,90.40,9.60,0.00,0.00,0.00,0.00,2018-04-10,2018-04-16,1
20180403,LA,90.40,9.60,0.00,0.00,0.00,0.00,2018-04-03,2018-04-09,1
20180327,LA,89.01,10.99,0.00,0.00,0.00,0.00,2018-03-27,2018-04-02,1
20180320,LA,89.01,10.99,0.00,0.00,0.00,0.00,2018-03-20,2018-03-26,1
20180313,LA,91.60,8.40,0.00,0.00,0.00,0.00,2018-03-13,2018-03-19,1
20180306,LA,91.60,8.40,0.00,0.00,0.00,0.00,2018-03-06,2018-03-12,1
20180227,LA,88.41,11.59,0.00,0.00,0.00,0.00,2018-02-27,2018-03-05,1
20180220,LA,51.20,48.80,23.70,0.00,0.00,0.00,2018-02-20,2018-02-26,1
20180213,LA,54.11,45.89,23.70,0.00,0.00,0.00,2018-02-13,2018-02-19,1
20180206,LA,39.56,60.44,40.54,24.77,0.00,0.00,2018-02-06,2018-02-12,1
20180130,LA,39.59,60.41,41.35,28.45,0.00,0.00,2018-01-30,2018-02-05,1
20180123,LA,37.49,62.51,51.37,30.36,0.00,0.00,2018-01-23,2018-01-29,1
20180116,LA,37.49,62.51,51.37,30.36,0.00,0.00,2018-01-16,2018-01-22,1
20180109,LA,37.47,62.53,51.50,33.39,0.00,0.00,2018-01-09,2018-01-15,1
20180102,LA,37.47,62.53,51.50,33.35,0.00,0.00,2018-01-02,2018-01-08,1
20171226,LA,38.67,61.33,50.21,21.88,0.00,0.00,2017-12-26,2018-01-01,1
20171219,LA,40.47,59.53,51.05,29.55,0.00,0.00,2017-12-19,2017-12-25,1
20171212,LA,33.86,66.14,51.69,30.29,7.07,0.00,2017-12-12,2017-12-18,1
20171205,LA,19.53,80.47,51.69,26.73,0.00,0.00,2017-12-05,2017-12-11,1
20171128,LA,19.54,80.46,51.49,18.87,0.00,0.00,2017-11-28,2017-12-04,1
20171121,LA,37.61,62.39,38.41,9.28,0.00,0.00,2017-11-21,2017-11-27,1
20171114,LA,55.06,44.94,21.90,3.77,0.00,0.00,2017-11-14,2017-11-20,1
20171107,LA,72.42,27.58,9.80,2.47,0.00,0.00,2017-11-07,2017-11-13,1
20171031,LA,62.83,37.17,9.47,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,LA,64.24,35.76,8.11,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,LA,61.77,38.23,5.38,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,LA,76.08,23.92,3.20,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,LA,79.74,20.26,2.79,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,LA,96.95,3.05,1.41,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,LA,96.95,3.05,0.00,0.00,0.00,0.00,2017-09-19,2017-09-25,1
20170912,LA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-12,2017-09-18,1
20170905,LA,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-05,2017-09-11,1
20170829,LA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-29,2017-09-04,1
20170822,LA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,LA,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,LA,99.64,0.36,0.00,0.00,0.00,0.00,2017-08-08,2017-08-14,1
20170801,LA,99.64,0.36,0.00,0.00,0.00,0.00,2017-08-01,2017-08-07,1
20170725,LA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-25,2017-07-31,1
20170718,LA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-18,2017-07-24,1
20170711,LA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-11,2017-07-17,1
20170704,LA,100.00,0.00,0.00,0.00,0.00,0.00,2017-07-04,2017-07-10,1
20170627,LA,100.00,0.00,0.00,0.00,0.00,0.00,2017-06-27,2017-07-03,1
20170620,LA,97.76,2.24,0.00,0.00,0.00,0.00,2017-06-20,2017-06-26,1
20170613,LA,97.76,2.24,0.00,0.00,0.00,0.00,2017-06-13,2017-06-19,1
20170606,LA,97.76,2.24,0.00,0.00,0.00,0.00,2017-06-06,2017-06-12,1
20170530,LA,95.96,4.04,0.00,0.00,0.00,0.00,2017-05-30,2017-06-05,1
20170523,LA,95.07,4.93,0.64,0.00,0.00,0.00,2017-05-23,2017-05-29,1
20170516,LA,89.26,10.74,5.89,0.00,0.00,0.00,2017-05-16,2017-05-22,1
20170509,LA,88.24,11.76,6.33,0.00,0.00,0.00,2017-05-09,2017-05-15,1
20170502,LA,69.14,30.86,6.33,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,LA,42.93,57.07,10.29,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,LA,42.73,57.27,10.29,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,LA,42.73,57.27,10.29,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,LA,22.78,77.22,15.96,0.00,0.00,0.00,2017-04-04,2017-04-10,1
